
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199903  -4.81   1.31  -7.34  -3.65  -7.63  -3.80  -5.04  -8.13  -4.13  -0.96
199904  -2.16   7.06  -5.81  10.04  -1.46  14.06   5.47  -0.47  -4.25  -5.77
199905  -4.86  -7.29  -4.66  -3.62  -5.47  -6.44  -6.17  -5.59  -4.64   0.18
199906  -0.37   1.50   0.99  -0.04  -0.27   2.22  -0.06   1.93  -2.47  -8.00
199907   0.88   7.31   0.30   1.49   1.25   3.68  -0.04   3.93   0.23  -5.48
199908   4.24   1.35   5.29   1.41   6.58   2.27   0.92   2.13   3.39   8.35
199909  -3.36   0.30  -3.99   0.56  -5.25   1.67  -5.35   2.31  -5.92   1.16
199910  -0.94  -3.43  -1.15   4.28  -2.89   5.16  -4.32  -1.79  -0.56  -5.46
199911  -2.19  -2.93  -1.49  -4.70  -4.35  -4.26  -1.16  -2.47  -0.95  -8.33
199912   7.84   7.53   7.21  10.11  10.82   9.78  10.02   6.91   6.64  -1.49
200001 -17.06  -9.89 -18.40 -17.37 -12.59  -9.61 -12.70 -14.56 -18.61   7.12
200002  -1.91   7.07  -4.39  -5.87   5.52  -1.63   5.71   1.99  -4.23  -9.48
200003  -0.56  -5.28   1.56  -4.30  -0.40  -0.54  -1.09  -2.49   2.86   1.62
200004  -2.54   6.22  -5.70   1.54  -5.13  -3.42  -4.65  -2.95  -8.72  -8.15
200005   3.63   4.80   3.04   7.45   3.50   9.95   2.41  -0.63   7.41  -1.10
200006   7.89   3.27  10.38   7.42   6.33   2.72   7.53   6.56   1.90   2.40
200007   1.31   6.21   2.20   1.10   2.06  -3.18   2.16  -1.84  -1.35  -5.04
200008  -1.75  -3.00  -0.86  -0.72  -2.28  -2.98  -1.57  -4.43  -0.02   1.69
200009  -3.27  -2.41  -2.33  -5.60  -6.12   0.71  -3.94  -2.36  -7.93   3.56
200010  -2.75  -1.68  -2.24  -7.12  -3.96  -3.69  -3.32   1.24  -1.97  -6.12
200011  -1.40   2.43  -3.17  -3.01  -2.06   2.74  -0.31  -1.49  -3.22  -3.04
200012   9.38   3.82   9.73  10.59   7.80   6.17   6.92   7.16   7.27   6.18
200101  -3.73  -1.22  -1.70   0.30  -4.20  -3.90  -1.64  -2.99   0.70 -99.99
200102   1.30  10.90  -3.09   3.79   5.01  14.89   3.05   3.29  -0.54 -99.99
200103  -8.60  -8.86 -10.42  -8.20  -8.51  -4.78  -8.45  -4.25 -10.57 -99.99
200104   1.23   5.70   0.42   3.52   3.51   6.41   0.19   1.63   1.50 -99.99
200105  -6.06  -3.11  -6.51  -5.68  -5.88  -2.84  -6.29  -9.32  -8.59 -99.99
200106   2.94  -3.02   3.19   0.58   5.30  -5.57   2.88   2.48   1.90 -99.99
200107   4.92   3.63   4.99   8.86   0.80   2.34   4.05   7.81   4.74 -99.99
200108   2.18   3.18   3.51   4.77   3.02  -0.60   2.98   4.87   5.93 -99.99
200109  -8.63 -10.38  -9.17 -11.81  -7.13 -15.04 -10.30  -6.73 -10.70 -99.99
200110  -2.69   3.51  -3.97  -3.88  -1.56   6.12  -4.01   0.24  -3.75 -99.99
200111   2.30   9.64   0.52   7.57  -1.04  15.01   6.80   3.59   8.59 -99.99
200112   4.84   7.98   5.79   7.43   1.57   7.70   1.46   3.05   1.63 -99.99
200201  -4.09  -1.31  -1.31  -2.28  -2.11   3.18  -1.25  -2.34  -2.53 -99.99
200202  -0.13   5.18   1.49  -0.52  -1.57   4.66  -0.03  -1.89   0.55 -99.99
200203   2.64   3.54   1.61   3.79   2.93   1.55   1.36   5.88   1.76 -99.99
200204   5.24   2.27   5.18   7.33   3.13  -0.81   2.77   7.04   2.87 -99.99
200205   1.33   7.12  -0.55   5.02   2.81   2.35   0.84   3.55   2.20 -99.99
200206  -1.10  -0.06  -0.83   4.39   1.90  -0.10  -2.81   5.15  -3.95 -99.99
200207 -11.39  -5.88  -9.69  -7.87  -6.66  -4.36  -9.45  -3.40  -9.33 -99.99
200208  -0.02  -2.26  -0.74  -1.84  -3.35  -0.93  -4.08  -0.59  -5.85 -99.99
200209 -15.25 -12.52 -12.92 -11.36  -7.41  -7.46 -10.17  -4.83 -12.63 -99.99
200210   6.22   2.39  -0.56   1.49  -1.46   7.48  -3.66   0.27  -4.03 -99.99
200211   5.20   7.06   8.24   5.91   6.72   9.20   2.56   4.04   0.93 -99.99
200212   3.10   9.81   5.14  -0.62   5.17   6.38   7.72   1.68   8.64 -99.99
200301  -5.23  -7.88  -3.82  -8.71   2.34  -8.00   0.12  -4.90  -7.74   4.05
200302  -9.19  -7.25 -11.59 -12.00  -4.02  -7.88 -10.44  -8.72 -11.28  -4.64
200303   0.39   1.52   1.65  -1.94  -1.63   4.57  -1.30  -1.66   8.23  12.14
200304  16.68  15.08  12.54  24.92   6.42  15.45  14.76  18.56  10.02  14.36
200305   9.03  17.57   8.15   8.16   6.89  16.55  11.80  10.06   0.52  20.85
200306  -1.29   0.50  -2.73   0.10   1.56  -5.68  -2.94  -1.32   2.94   3.18
200307   2.30   1.45   1.02   5.23   0.93   0.63  -1.84   4.19   0.88   1.20
200308  -0.42   7.14   0.62  -5.40   0.58   6.59   4.89  -3.68   7.97   8.70
200309   6.12   5.80  10.30   5.50   8.59   6.50   8.90   5.89   4.51  10.88
200310   5.15   7.64   3.15   8.20   2.13   9.48   3.10   7.04  -0.40  -0.34
200311   4.01   3.99   3.80   3.51   6.02   4.90   2.36   3.85   4.58   3.97
200312   8.81   8.66   9.31   8.01   9.29  10.35  11.85   8.73   7.99   7.15
200401   6.22  13.94   4.19  11.26   2.59  10.43   3.51   6.16   2.25  14.16
200402   4.12  -1.16   5.45   4.03   6.86  -9.13   5.77   4.93   9.07   5.09
200403  -4.09  -2.10  -5.34  -3.91  -5.91  -2.21  -4.27  -3.89  -7.88  -2.77
200404   0.30  -0.89   2.70  -1.56   2.04   2.23   4.38  -0.36   4.41  -1.26
200405   1.00  -0.83   0.57   0.38   3.43  -7.25   5.35  -0.31   1.58  -1.12
200406   2.12  -0.30   2.81   1.94   4.82   7.75   4.28   1.39   5.94   1.61
200407  -1.07  -0.76  -1.18  -0.88  -2.50   0.77  -1.77  -0.81  -2.73   2.33
200408   4.79   4.32   4.55   4.55   4.40   2.91   4.24   4.46   6.22   2.79
200409   7.74   8.53   7.08   8.23   6.41   9.69   5.08   8.12   5.12   3.47
200410   6.94   9.80   5.38   9.14   6.38   7.04   3.93   7.52   4.84   5.39
200411   7.77  17.82   5.98   7.74   5.09  16.55   4.30   5.99   7.98  11.25
200412   6.08  12.85   5.57   6.91   4.41   6.44   2.77   5.90   3.46   9.14
200501  -1.48   1.65  -2.48  -1.75  -1.42   0.26  -2.36  -2.18  -2.28  -3.40
200502   5.73   7.59   3.41   5.96   6.44   8.29   1.90   4.80   4.31   2.25
200503  -1.37  -1.80  -2.40   0.37  -5.36  -1.00  -3.48   0.89  -8.36  -2.12
200504  -3.34  -1.72  -3.33  -4.56  -4.08  -5.38  -1.84  -2.40  -6.38  -2.77
200505  -3.37  -5.62  -4.46  -2.99  -0.81  -8.70  -2.63  -4.57  -1.11  -6.35
200506   1.03   1.49   0.24   0.77   1.95   0.78   1.19   0.56   1.47   8.10
200507   4.40   4.09   5.13   3.55   6.43   4.55   5.42   4.33   7.34  -5.00
200508   2.47   6.52   4.62  -0.35   4.84   1.80   6.62   1.27   1.91   0.75
200509   0.57   0.91  -0.38   0.66   0.68   1.26  -0.72   1.33   1.61   4.31
200510  -1.84  -5.10  -1.20  -1.94  -1.52  -4.30  -1.15  -1.67   0.08  -0.76
200511   2.64   0.38   1.05   3.34   3.05  -0.99   3.11   1.52   5.11   0.27
200512   4.60   5.88   0.08   5.97   4.57   5.47   1.49   5.02   3.35  -1.13
200601   6.86  10.64   0.76   6.01   9.55  -3.68   7.50   5.96   8.98   5.14
200602   0.56  -2.02  -3.54   1.79  -2.24   1.25  -2.56   1.87  -0.61   1.94
200603   2.58   3.59   4.28   1.25   1.54   3.21   1.69   2.27   1.76   9.16
200604   5.42   2.73   5.17   5.09   5.67   3.77   6.35   4.16   8.47   1.06
200605  -4.67  -5.86  -2.66  -3.17  -4.96  -3.37  -4.81  -4.01  -4.78  -2.03
200606  -0.39   0.75   3.02  -2.23   0.53   9.06   1.78  -2.05   1.44  -1.60
200607   2.95   1.88   2.16   3.41   3.65   1.51   4.70   3.25   3.90  -0.88
200608   3.28   0.99   3.11   7.80  -0.22   4.27   0.37   7.16   0.16   5.16
200609   3.43   4.48   5.85   4.99   4.49   6.92   5.21   4.18   4.74   8.97
200610   3.08   1.04   3.37   4.03   2.94   4.31   2.66   3.93   2.92  -1.75
200611   4.06   3.44   4.93  -0.09  11.61   3.35  14.14   0.02  12.44  30.04
200612   4.81   4.59   5.78   4.62   2.14   3.47   2.48   3.42   2.18  -1.78
200701   0.62  -1.47  -0.53   2.23  -1.99  -0.40  -1.76   1.93  -1.72  19.88
200702  -0.39  -1.93   0.25   0.03   0.58  -1.11   1.56   0.58   1.34  -1.42
200703   4.28   4.27   4.36   3.89   4.16  10.09   4.18   4.37   4.31   1.21
200704   5.67   4.82   6.95   5.12   7.72   4.49   7.45   3.08   8.55   2.65
200705   1.81   4.30   4.70  -0.76   5.41   4.33   4.64  -1.63   5.24  10.10
200706  -1.21  -0.72  -3.52  -0.33  -3.18  -0.92  -4.10   0.11  -3.01   0.10
200707  -3.65  -1.56  -1.00  -5.37  -0.47  -3.64   0.84  -6.80   0.63  -4.80
200708  -2.39  -4.57   1.54  -5.44  -0.15  -4.38   0.25  -3.83   0.21   4.79
200709   4.92   2.88   7.63   4.76   6.71   1.60   7.45   2.83   8.53 -12.88
200710   3.60   3.99   3.05   5.24   2.88   5.22   2.22   6.46   2.25  -1.81
200711  -6.39  -0.19  -4.43  -9.53  -6.01  -2.70  -6.91 -10.32  -7.96   1.34
200712  -1.99  -0.82  -2.91  -2.15  -1.11  -4.95  -3.82  -3.83  -4.18  -2.15
200801  -6.88  -5.52  -1.75  -8.92  -8.83  -5.45  -6.59  -9.46  -4.79  -2.75
200802   2.95   2.42   4.81   1.14   2.80   0.58   3.57   0.57   9.36   2.32
200803   2.89   4.78  -0.63   9.03   1.33   5.24  -2.07   9.33  -1.23   2.52
200804   3.59   4.43   0.35   4.74   3.49   3.98   5.73   4.57  -0.67   1.27
200805  -3.48  -3.38  -1.70  -5.90   1.44  -5.02   0.70  -6.66  -2.96   1.58
200806 -12.56 -15.30  -5.34 -23.30  -7.49 -15.25  -7.50 -25.39  -8.86  -2.06
200807  -5.82  -6.43  -2.57  -8.14  -4.43  -9.86  -4.35  -9.53  -2.82  -2.83
200808  -1.68  -1.04  -1.36  -1.55  -3.90   1.83  -2.30  -0.46   0.65  -6.36
200809 -16.74 -16.59 -10.89 -29.09 -15.40 -13.09 -15.27 -31.88 -15.49  -6.94
200810 -29.53 -27.59 -19.95 -39.40 -23.75 -26.39 -24.16 -42.13 -30.27 -13.69
200811 -10.68  -2.62 -10.12  -5.01  -6.63  -6.61  -3.60  -4.35 -21.72  -1.28
200812  10.42   7.06  14.65   7.16   6.41   5.86   7.60  10.36  19.75  11.09
200901  -4.83 -13.82  -0.55 -20.46  -6.14 -16.96  -6.35  -4.13  -2.61  -8.75
200902  -5.52 -18.16   0.63 -23.90  -1.84 -24.33  -4.13  -4.36  -8.02  -0.85
200903   6.31  19.11   1.69  30.80   2.88  28.58   3.36   6.00   5.96   5.36
200904  10.82  22.69   5.98  33.19   0.77  32.02   2.40  17.75   6.54   1.56
200905  11.97  15.73   9.97  17.45   8.61  16.87   9.22  14.74   9.66   8.08
200906  -0.51  -2.35   0.90   0.86  -1.08  -0.21  -2.88   2.12  -5.15   0.17
200907   6.91   7.36   6.56   7.77   1.67  10.08   2.96  10.15   4.05   0.68
200908   8.97  18.34   4.92  22.53   3.98  20.31   5.40  13.14   4.50   2.64
200909   6.56  11.47   4.99  14.97   4.04  12.68   3.98   9.41   5.41   1.71
200910  -1.57  -7.22   1.30  -8.59   1.16  -8.38   0.27  -2.46  -0.98   0.02
200911   3.02  -0.48   4.45  -1.29   2.53   0.30   2.54   2.55   3.82   1.92
200912  -1.02  -4.03   0.54  -7.56  -4.25  -5.54  -2.96  -0.38   0.45  -3.64
201001  -2.20  -1.70  -2.98   0.05  -3.56   0.23  -2.63  -1.78  -3.20  -0.51
201002  -1.29  -0.84  -1.00  -1.02  -0.19   0.03  -0.50  -0.68  -0.15  -2.61
201003   3.52   5.19   2.42   4.82   1.61   6.42   0.65   4.73   1.53   6.34
201004  -3.07  -2.04  -2.69  -1.72  -1.47  -1.54  -2.97  -3.58  -2.40  -5.29
201005  -8.21 -12.79  -5.63 -10.00  -2.55  -9.00  -3.12 -12.00  -3.21 -14.60
201006  -1.81  -3.33  -0.21  -0.84  -0.14  -1.39   0.30   1.43   0.32  -6.68
201007  11.14  11.03  11.84   8.76   8.67  10.94   8.45  11.36   8.83  17.77
201008  -3.72  -5.20  -2.13  -3.38  -1.93  -3.63  -2.42  -2.06  -2.20  -6.39
201009  12.43  10.19  12.79   9.76  12.65  12.03  13.08   9.97  12.87   8.64
201010   5.46   3.49   6.68   1.67   6.87   3.79   6.90   3.44   6.35   3.79
201011 -12.23 -12.99 -12.32  -9.01 -12.08  -8.18 -12.78 -11.70 -12.31 -17.51
201012   5.76   4.23   5.33   6.24   5.51   9.54   5.21   4.40   5.44   1.53
201101   1.57  10.45  -2.16  11.29  -3.03   9.53  -2.11   3.12  -2.57   5.97
201102   3.31   3.45   1.98   4.86   2.55   4.49   4.95   3.28   1.50   7.60
201103   3.13  -0.61   2.80   0.66   5.46  -1.13  10.50   4.42   3.66   3.95
201104  11.06   7.84  11.21   9.41  12.57   6.38  10.95   7.18  11.93   9.27
201105  -5.50  -5.01  -5.68  -5.40  -7.65  -6.68 -10.94  -4.87  -5.62 -10.00
201106  -4.02  -3.28  -3.92  -3.34  -5.74  -2.96  -7.44   1.35  -4.52  -6.72
201107  -3.68  -9.17  -2.15  -6.94  -1.78  -7.95  -4.74  -3.40  -1.92  -5.89
201108  -5.68  -6.18  -4.33  -5.42  -3.00  -7.43  -1.49  -5.25  -4.90  -7.65
201109 -10.15 -12.87  -7.75  -8.98  -8.08 -10.91 -15.56  -9.83  -5.76 -14.23
201110   1.05  -2.05   4.68  -3.75   0.05  -1.62  -6.88   2.23   5.12 -18.68
201111  -2.62  -9.72   2.90  -5.30   3.37  -7.60  -4.02  -1.46   4.20 -15.86
201112  -0.67  -6.24   1.31  -2.29   1.01  -3.91  -3.46  -1.27   1.53  -0.24
201201   3.88  14.84   0.15   7.30   1.09  13.05   1.10   9.70   0.12   5.64
201202   7.83   8.20   8.73   6.54  10.00   5.03   9.68   7.53   9.31   6.01
201203   6.71  11.08   7.15   9.70   7.17   2.47   6.80   3.10   8.09  15.88
201204  -2.53 -10.39  -0.83  -9.19   0.90 -10.33   0.19 -11.81   0.72  -6.21
201205  -9.11 -17.02  -6.49 -17.12  -6.43 -13.56  -6.55 -11.24  -6.33 -17.87
201206   9.99  10.75  12.24   7.75  11.21  12.80  11.57  13.72  12.39   3.01
201207   0.80  -0.57   1.36   0.15   1.49   0.04   1.29  -0.53   1.33   1.06
201208   4.59   2.92   5.62   1.51   5.25   4.61   5.34   2.72   5.59  -0.55
201209   4.69  12.05   2.38   9.69   3.02   5.42   2.78   4.45   2.80  19.52
201210  -0.16   0.61  -1.14  -1.55  -0.41  -0.86  -0.33  -2.63  -0.86   1.50
201211   3.51   5.45   3.50   3.48   4.09   6.38   4.41   9.90   3.57  -2.07
201212   2.76   9.26   0.25   9.85   0.35   9.10   0.40   7.47  -0.53   8.76
201301   3.94  11.58   0.37   8.25   6.90   7.16   8.14   3.95   1.55  11.95
201302   1.48  -5.58   5.44  -3.45  -3.30  -4.42  -4.02  -2.95   5.49  -7.93
201303   1.51   1.08   3.82  -1.82  -2.02  -5.38   2.56  -6.75   4.40  -1.71
201304   1.05   7.86  -1.92   4.49   4.70   4.61   2.25   3.89  -0.96   2.91
201305  -1.10   2.08  -2.41   0.22   0.63  -0.05  -0.27  -0.43  -2.14  -0.47
201306  -4.21  -5.71  -3.49  -1.72  -5.36  -1.92  -5.08  -2.51  -3.41  -6.81
201307   7.02   6.24   7.88   5.18   6.24   4.29   6.43   5.00   7.93   2.63
201308  -1.50  -0.56  -2.89  -0.72   2.27  -0.68  -1.03  -1.79  -1.97  -1.10
201309   6.68   5.54   6.59   6.66   7.44   6.44   5.43   7.11   7.05   6.88
201310   4.84   3.92   4.44   3.50   7.52   2.76   4.83   5.32   5.35   2.19
201311  -0.50  -1.83  -0.65   0.70   0.56  -0.13  -0.24   3.74  -0.41   0.27
201312   3.33   1.10   4.14   2.58   4.11   3.48   2.91   3.05   3.71  -2.07
201401  -5.28  -1.32  -7.75  -2.47   0.33  -0.01  -1.87  -0.89  -7.45  -2.13
201402   8.15   6.62   9.03   4.66   8.41   6.78   9.23   5.90   9.23   4.82
201403   0.26  -0.07   0.65   1.87  -0.75  -0.15  -0.13   0.28   0.00  -1.32
201404   2.25   0.79   3.25   0.64   0.80   0.63   2.40  -0.04   2.96  -0.02
201405   1.02   0.01   1.89   2.14  -0.72   0.05  -0.92   4.35   1.06  -2.76
201406   1.28  -1.81   3.10  -0.23  -2.75  -2.41   0.11  -2.01   3.12  -3.64
201407  -4.01  -7.16  -3.85  -4.09   0.20  -3.16   1.45  -3.19  -3.85  -8.90
201408   2.37   3.31   2.34  -0.29   3.82   1.57   1.61   2.26   2.72   8.74
201409  -2.15  -2.85  -1.23  -2.74  -5.97  -3.38  -6.56  -2.84  -1.27  -2.31
201410  -2.06  -4.50  -1.28   1.83  -3.25  -0.91  -6.02   3.07  -1.75  -8.07
201411   5.02   3.21   6.00   3.19   2.75   4.43   0.95   4.16   6.18   3.66
201412  -2.70  -2.13  -2.99  -3.20  -2.90  -2.49  -2.96  -2.43  -3.10  -0.50
201501   2.92  -4.60   6.06   4.71  -0.22  -0.28   0.98  -0.47   1.45  -4.04
201502   4.66   4.19   3.94   4.15   3.51   5.42   1.72   3.32   2.66   6.46
201503  -3.48  -3.86  -3.98  -3.82  -4.13  -3.55  -2.51  -3.81  -3.72  -1.05
201504   2.53   5.61   1.24   0.94   2.93   2.88   3.11   5.04   1.54   6.72
201505   0.06  -0.61  -0.22   0.01  -1.69  -0.79   1.27  -2.38   2.82   1.91
201506  -0.43   1.53  -0.66   0.11  -0.53  -0.74  -1.07  -0.62  -0.78   1.43
201507   1.75   2.71   0.99   0.44   3.14   4.44   3.77   5.19   7.16   3.73
201508  -5.48  -0.62  -7.13  -6.35  -3.82  -3.37  -3.18  -2.98  -1.79  -1.83
201509  -2.64  -0.49  -2.91  -2.20  -2.09  -2.77  -0.35  -1.28   0.09  -3.15
201510   7.80   2.92  11.04  10.21   7.85   4.75   6.81   3.78   5.81  -0.15
201511   3.08  -4.56   6.56   5.48   0.72  -0.26  -1.08  -3.29  -0.32  -4.65
201512   0.11   6.30  -2.02  -1.37   1.05   2.29   3.28   3.84   1.93   6.25
201601  -2.90  -6.36  -0.09  -6.19  -6.62  -7.24  -5.07  -4.13  -2.88  -6.23
201602  -5.63   1.88  -8.85  -2.22  -1.80   1.34  -4.53  -3.02  -4.42   2.83
201603   7.47   5.63   9.38   3.07   3.57   4.61   5.99   8.23   4.95   0.79
201604   1.36   3.00   0.56   3.41  -0.65   0.15   0.24   1.24  -1.23   0.16
201605   1.96   1.34   2.00   1.76   0.31   0.42   2.16   0.27   0.73   0.41
201606  -1.12  -3.74   1.68  -7.79  -1.96  -5.13  -2.54  -4.68  -1.50  -2.30
201607   1.19   0.99  -0.21   1.55   7.21   1.77   3.60   0.80   4.92   0.43
201608  -0.27   2.10  -2.71   5.54   4.09   1.38   3.36  -0.78   3.40   1.01
201609   3.87   1.58   4.66   0.81   1.46   3.40  -0.44   1.74   1.10   3.64
201610  -7.35  -3.41 -10.64  -0.61  -4.48  -2.26  -5.52  -2.56  -4.63  -3.16
201611  -5.56  -3.15  -7.31  -2.29  -3.44  -2.17  -5.33  -3.96  -5.26  -2.17
201612   2.39   2.42   2.24   3.19   2.64   2.98   2.49   4.95   1.92   2.44
201701   0.42   2.75  -1.13   3.74   3.11   3.60  -0.92  -1.20   4.87   2.12
201702   2.09  -2.37   4.25  -3.60   1.10  -3.03   4.38   4.09   1.10   0.19
201703   2.83   3.43   1.12   5.86   5.63   6.61   1.14   0.76   6.17   3.31
201704   3.55   3.62   2.92   5.93   3.32   5.11   2.95   2.94   3.60   2.86
201705   5.16   4.52   5.94   4.55   3.06   6.59   4.85   5.73   0.35   4.02
201706  -2.90   0.63  -4.61   0.27  -0.47   0.08  -4.45  -4.69  -0.99   0.34
201707   8.15  10.53   8.19  10.85   6.74   9.30   8.22   8.43   4.40  11.92
201708  -1.83  -3.78  -1.42  -4.30  -1.94  -3.92  -1.88  -1.35  -4.13  -4.30
201709   2.35   5.58   1.51   5.55   3.37   4.61   1.56   1.06   3.42   7.73
201710   0.79  -0.88   1.70  -1.37   2.21  -2.24   2.00   1.54  -0.03  -1.68
201711  -2.24  -1.80  -3.07  -1.10  -0.40  -1.42  -3.23  -3.30   1.71  -3.72
201712  -0.43   1.91  -2.02   2.61   1.59   2.08  -1.96  -2.45   1.83   4.08
201801   5.49   7.25   3.89   8.15   3.18   4.78   3.60   8.90   8.18  15.32
201802  -4.04  -2.93  -4.42  -2.49  -4.89  -3.95  -4.79  -2.25  -1.62  -5.44
201803  -0.51  -0.26   0.85  -5.32   1.65  -1.55   1.83  -6.94  -2.69  -1.24
201804  -3.33   0.80  -5.15  -0.17  -5.74  -0.20  -5.58   0.87  -0.59  -2.63
201805  -4.48  -2.26  -5.15  -5.18  -4.97  -4.56  -4.65  -7.48   0.23  -2.39
201806   2.23   0.55   4.65  -0.64   5.34  -3.74   5.91  -2.45  -0.70  -1.85
201807   1.77   0.96   1.10   0.61   1.00   1.92   0.86   2.32   3.90   1.77
201808  -4.34  -0.34  -6.39  -3.38  -6.33  -3.16  -6.30  -5.27   0.66   0.84
201809  -3.09   0.26  -5.36   1.22  -5.19   0.61  -5.51   2.58  -1.08  -1.85
201810 -10.64  -5.81 -13.30  -5.41 -14.23  -5.51 -14.46  -5.09  -9.40  -3.86
201811   2.46  -1.26   4.14   1.03   3.27  -0.29   3.72   2.71  -0.30   0.02
201812  -7.67  -2.67 -10.50  -4.77 -11.71  -3.25 -11.58  -5.91  -4.25  -2.41
201901   8.90   4.22   5.34   5.14   4.31   2.67   4.82  11.25   5.13   4.22
201902   1.76   1.15   0.63   3.11   0.76   0.41   0.05   2.93  -1.51   1.03
201903   3.17  -1.02   3.18  -2.69   2.17  -0.10   1.69   5.12   0.88   0.68
201904   4.44   6.16  -1.11   6.77   1.89   7.72  -1.77   5.96   0.35   4.69
201905  -6.19  -4.35  -3.83  -7.76  -4.44  -6.44  -4.30  -6.50  -2.86  -4.55
201906   6.41   8.83   2.03   7.25  -1.16   8.51   0.85   6.96  -1.12  14.86
201907   5.02  -3.49   0.44  -2.92  -3.54  -4.26  -3.05   9.59  -3.79  -0.24
201908  -4.05  -3.26  -1.46  -5.54   0.81  -2.40   0.02  -5.39  -2.24  -5.84
201909   1.84   4.39   0.38   4.86   4.99   1.32   4.07   1.97   3.95  -3.93
201910  -3.80   4.05   7.57   4.98   6.45   3.47   7.18  -9.89   5.59   6.54
201911   0.77  -0.09   2.41   2.31  -0.12  -0.51   0.74   0.58  -1.30   2.93
201912   3.03   3.14   2.93   2.79   5.24   2.39   3.08   2.43   1.36   4.83
202001  -2.81  -2.57  -1.24  -0.64  -5.85  -3.32  -1.78  -3.31   0.89  -0.27
202002 -14.64  -7.75  -8.20  -7.50 -21.51  -9.78  -8.31 -11.61  -8.46  -3.92
202003 -13.40  -6.69  -6.16 -11.47 -18.42  -8.16 -14.39 -20.68  -9.81  -0.37
202004   4.70  -1.25  10.74   1.31   4.30  -1.57   5.89   5.80   7.18   0.44
202005   2.86   2.83   5.73   0.79   3.07  -0.48   6.05  -1.24   7.75   3.86
202006   3.44  -0.40   0.07   2.15   5.36  -1.23   3.62   5.55   0.18  -3.24
202007   4.04   0.19   0.28  -0.02   7.17  -2.77   1.42   1.03   1.42  -5.04
202008   3.80   5.12  -0.04   4.89   6.91   6.34   6.48   4.71   5.47  -3.62
202009  -4.03  -2.40   0.69  -4.93  -5.73  -1.72  -2.84  -7.20  -1.74   5.02
202010  -5.98  -6.05  -8.45  -3.45  -5.71  -1.85  -9.24  -2.81  -9.56  -6.48
202011  21.31  19.36  13.57  22.63  25.62  19.62  17.24  31.38  18.06  10.86
202012   3.28   5.37   0.46   3.06   5.12   4.41   5.21   1.98   5.93   0.33
202101  -2.19  -0.95   6.47   0.18   6.81   1.02   7.02   0.01  -5.48   1.74
202102  -1.24   5.24   2.80   5.36  -1.22   6.74  -1.57   1.20  -5.46   4.87
202103   2.73   4.62  -7.85   3.50  -2.59   5.95  -4.20   2.06   6.15  -1.69
202104   5.92   2.77   4.97   2.97   6.19  -1.31   6.01   3.29  10.10  -3.31
202105   5.03   5.94   1.49   6.43   1.88   4.11   2.61   4.81   6.17  -0.67
202106  -2.99  -5.45   0.03  -5.64  -1.54  -7.47  -1.05  -5.71  -1.54  -4.80
202107  -1.36   2.93   1.01   3.37   6.00   0.55   5.81   2.09  -5.63  -1.20
202108   0.65   0.71   5.02   1.20   3.27  -0.90   4.20  -1.58  -1.06   2.56
202109  -4.95  -0.91  -7.37  -1.09  -8.12  -2.06  -7.65  -2.51  -6.79  -6.27
202110   5.34   7.24   0.73   8.65   4.58   5.90   4.72   0.68   6.66   9.03
202111  -5.63  -4.86  -6.74  -3.73  -5.64  -5.13  -5.29  -2.07  -7.07  -7.52
202112   5.44   4.09   4.28   3.76   0.37   5.15   0.74   3.38   5.71   8.47
202201  -3.70  -1.85 -11.46  -6.54  -0.48  -1.84  -0.72  -0.44  -2.39 -10.64
202202  -1.39  -2.15   0.35   2.94  -2.47   1.15  -3.14  -8.07  -0.06   3.79
202203   0.80   1.40   5.09   1.36  -0.26  -0.04  -0.51  -1.13  -0.81   4.50
202204  -4.49  -4.90  -4.95  -5.30  -3.38  -4.21  -3.11  -5.56  -3.67  -4.13
202205  -2.48   1.72  -5.35  -1.34  -1.89   2.61  -2.85   2.31  -8.45   4.89
202206  -7.96 -10.72  -4.20 -13.64  -6.28 -14.20  -5.65 -11.49  -4.66  -5.80
202207   0.60  -1.33   0.94  -0.18   1.31   0.15   1.60  -2.17   0.62  -2.45
202208  -6.49  -4.66  -6.06  -2.77  -8.17  -2.06  -8.65  -6.31  -7.67  -0.22
202209  -7.11  -5.20  -6.81  -6.45  -6.20  -6.96  -6.78  -6.78  -6.78  -2.83
202210   6.19   3.49   7.04   2.43   8.60   4.97   7.89   4.92   8.66   4.24
202211  10.37   9.11   7.95   8.43  14.42   8.63  14.63   9.41  13.53   5.20
202212   3.18   6.42   0.18   1.57   3.38   2.62   3.63   7.87   2.77  -0.89
